,ID
457,1411
922,2816
1002,3121
1015,3153
1131,3496
1313,4038
1707,5270
2061,6321
2737,8393
3225,9746
3286,9940
3368,10194
3512,10592
3857,11689
4022,12216
4327,13095
4403,13322
4683,14219
5162,15641
6374,19363
7152,21822
7269,22194
7384,22531
7399,22572
7502,22865
7809,23789
8144,24822
8351,25463
8597,26204
8988,27432
9080,27710
9103,27783
9308,28395
9511,29009
9743,29736
9865,30132
10319,31439
11032,33658
11234,34301
11449,34906
11516,35102
11653,35519
11719,35706
12570,38454
12604,38564
12697,38826
12713,38877
13019,39829
13289,40661
13388,40996
13399,41021
13560,41540
14469,44286
14563,44586
14905,45610
15003,45923
15152,46412
15231,46634
15447,47232
15515,47444
17677,53880
17810,54268
18130,55304
18271,55758
18848,57578
19281,58902
20286,61974
20575,62866
20849,63679
20896,63808
21056,64304
21153,64635
21208,64790
21929,66930
22108,67466
22278,67951
23181,70683
23188,70698
23239,70855
23584,71930
23647,72108
23692,72230
23729,72357
23837,72684
24113,73533
24357,74249
24488,74638
24528,74774
24540,74810
25146,76535
25404,77271
25735,78285
26175,79577
26531,80648
26566,80751
26861,81643
27049,82209
27092,82349
27201,82665
27948,84986
28092,85429
28210,85806
28704,87371
28709,87398
29747,90402
30002,91247
30129,91640
30150,91678
30406,92482
31065,94524
31068,94533
31093,94597
32312,98176
33016,100243
33331,101210
33375,101320
33884,102882
34083,103439
34209,103832
34234,103895
34893,105883
35343,107188
35356,107230
35377,107285
35597,107949
35790,108592
36930,111949
37264,112929
37267,112942
37442,113502
37596,113943
37654,114139
37661,114166
38053,115271
38424,116439
38465,116559
38598,117003
38830,117671
38855,117743
39471,119648
39513,119778
39616,120088
39649,120187
39818,120714
39825,120743
40009,121293
40019,121327
40044,121386
40642,123166
40890,123945
41311,125171
41483,125737
